id,titulo,entidad,tipo_entidad,importe_eur,pais_region,sectores_crs,ambito,fecha,año,region,fuente,url_recurso,codigo_crs,region_ocde,score_cruce,en_place,eslabon_corte,nombre_eslabon,score_trazabilidad,ruptura_r1,ruptura_r2,ruptura_r3,es_ooii,score_riesgo,score_trazabilidad_inv,score_integrado,clasificacion
ES-AECID-0011,Fondo cooperación triangular El Salvador,PNUD,ooii,6819000.0,El Salvador,15110,Gobernabilidad Democrática,2023-07-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0011,15110,Otras Regiones,40.42553191489362,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0012,Programa género e igualdad Guatemala,ACCIÓN CONTRA EL HAMBRE,ongd,1539000.0,Guatemala,16010,Sector 16xx,2024-11-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0012,16010,América Latina y Caribe,40.90909090909091,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0013,Asistencia técnica desarrollo rural Honduras,ACNUR,ooii,12523000.0,Honduras,11220,Educación,2023-12-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0013,11220,América Latina y Caribe,46.80851063829788,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0014,Apoyo a la educación inclusiva en Panamá,ACNUR,ooii,15604000.0,Panamá,16010,Sector 16xx,2024-02-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0014,16010,América Latina y Caribe,42.553191489361694,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0015,Fondo cooperación triangular Costa Rica,ONU Mujeres,ooii,3143000.0,Costa Rica,14030,Agua y Saneamiento,2024-10-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0015,14030,América Latina y Caribe,45.16129032258065,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.9,58,51.34,NARANJA
ES-AECID-0016,Iniciativa derechos humanos Nicaragua,Fundación Entreculturas,ongd,2246000.0,Nicaragua,16010,Sector 16xx,2021-11-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0016,16010,América Latina y Caribe,42.69662921348315,False,4,Destino geográfico declarado,56,False,True,True,False,36.1,44,39.260000000000005,AMARILLO
ES-AECID-0017,Proyecto agua y saneamiento rural en Venezuela,GIZ España,consultora,305000.0,Venezuela,25010,Crecimiento Económico,2023-07-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0017,25010,América Latina y Caribe,47.19101123595506,False,4,Destino geográfico declarado,56,False,True,False,False,33.3,44,37.58,AMARILLO
ES-AECID-0018,Programa biodiversidad y ecosistemas Bolivia,Adam Smith International España,consultora,504000.0,Bolivia,31161,Desarrollo Rural y Seguridad Alimentaria,2021-11-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0018,31161,América Latina y Caribe,41.44144144144144,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0019,Apoyo a la educación inclusiva en Venezuela,ANESVAD,ongd,1175000.0,Venezuela,25010,Crecimiento Económico,2021-10-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0019,25010,América Latina y Caribe,43.29896907216495,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0020,Fondo de adaptación climática Bolivia,Técnica y Proyectos S.A.,consultora,1327000.0,Bolivia,14030,Agua y Saneamiento,2021-04-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0020,14030,América Latina y Caribe,47.42268041237113,False,4,Destino geográfico declarado,56,False,True,True,False,36.4,44,39.44,AMARILLO
ES-AECID-0021,Fondo cooperación triangular Colombia,Adam Smith International España,consultora,1017000.0,Colombia,14030,Agua y Saneamiento,2022-03-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0021,14030,América Latina y Caribe,43.95604395604396,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0022,Proyecto acción humanitaria Cuba,BID,ooii,18720000.0,Cuba,11220,Educación,2024-04-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0022,11220,América Latina y Caribe,42.97520661157025,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0023,Fortalecimiento sistema judicial El Salvador,ACCIÓN CONTRA EL HAMBRE,ongd,2729000.0,El Salvador,12110,Salud,2023-08-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0023,12110,Otras Regiones,43.24324324324324,False,4,Destino geográfico declarado,56,False,True,True,False,36.0,44,39.2,AMARILLO
ES-AECID-0024,Iniciativa gobernabilidad democrática Perú,UNICEF,ooii,11971000.0,Perú,14030,Agua y Saneamiento,2021-10-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0024,14030,América Latina y Caribe,40.40404040404041,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.3,58,51.58,NARANJA
ES-AECID-0025,Fortalecimiento sistema judicial Haití,OIT,ooii,3213000.0,Haití,12110,Salud,2021-04-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0025,12110,América Latina y Caribe,41.9047619047619,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0026,Programa seguridad alimentaria Bolivia,ACNUR,ooii,25055000.0,Bolivia,41010,Medio Ambiente y Cambio Climático,2024-04-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0026,41010,América Latina y Caribe,39.53488372093024,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0027,Fondo cooperación triangular Panamá,Fundación CODESPA,ongd,555000.0,Panamá,16010,Sector 16xx,2024-04-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0027,16010,América Latina y Caribe,42.69662921348315,False,4,Destino geográfico declarado,56,False,True,True,False,35.0,44,38.6,AMARILLO
ES-AECID-0028,Programa género e igualdad Venezuela,OMS,ooii,28075000.0,Venezuela,72010,Acción Humanitaria,2021-11-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0028,72010,América Latina y Caribe,42.42424242424242,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.2,58,53.32000000000001,NARANJA
ES-AECID-0029,Fondo de adaptación climática Bolivia,PwC Advisory S.L.,consultora,1163000.0,Bolivia,72010,Acción Humanitaria,2022-04-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0029,72010,América Latina y Caribe,47.42268041237113,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0030,Programa género e igualdad Ecuador,PwC Advisory S.L.,consultora,1006000.0,Ecuador,31161,Desarrollo Rural y Seguridad Alimentaria,2021-01-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0030,31161,América Latina y Caribe,39.53488372093024,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0031,Apoyo a la educación inclusiva en Cuba,IDOM Consulting S.L.,consultora,764000.0,Cuba,15110,Gobernabilidad Democrática,2024-08-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0031,15110,América Latina y Caribe,43.47826086956522,False,4,Destino geográfico declarado,56,False,True,True,False,37.7,44,40.22,AMARILLO
ES-AECID-0032,Proyecto salud maternoinfantil Costa Rica,Médicos Sin Fronteras,ongd,2253000.0,Costa Rica,72010,Acción Humanitaria,2023-08-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0032,72010,América Latina y Caribe,48.42105263157895,False,4,Destino geográfico declarado,56,False,True,True,False,35.0,44,38.6,AMARILLO
ES-AECID-0033,Programa seguridad alimentaria Paraguay,Cáritas España,ongd,1864000.0,Paraguay,25010,Crecimiento Económico,2022-01-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0033,25010,América Latina y Caribe,40.57971014492754,False,4,Destino geográfico declarado,56,False,True,True,False,34.4,44,38.239999999999995,AMARILLO
ES-AECID-0034,Programa género e igualdad Cuba,Intermón,ongd,2894000.0,Cuba,15110,Gobernabilidad Democrática,2022-01-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0034,15110,América Latina y Caribe,37.83783783783784,False,4,Destino geográfico declarado,56,False,True,True,False,36.7,44,39.620000000000005,AMARILLO
ES-AECID-0035,Fortalecimiento sistema judicial Colombia,UNICEF,ooii,4158000.0,Colombia,11220,Educación,2022-07-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0035,11220,América Latina y Caribe,46.29629629629629,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.3,58,51.58,NARANJA
ES-AECID-0036,Programa de fortalecimiento institucional en Panamá,OCHA,ooii,13833000.0,Panamá,16010,Sector 16xx,2021-07-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0036,16010,América Latina y Caribe,48.69565217391304,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0037,Fondo de adaptación climática Haití,PMA,ooii,6781000.0,Haití,25010,Crecimiento Económico,2023-04-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0037,25010,América Latina y Caribe,46.31578947368421,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.4,58,53.44,NARANJA
ES-AECID-0038,Programa de fortalecimiento institucional en Ecuador,PwC Advisory S.L.,consultora,1498000.0,Ecuador,31161,Desarrollo Rural y Seguridad Alimentaria,2024-10-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0038,31161,América Latina y Caribe,48.27586206896552,False,4,Destino geográfico declarado,56,False,True,True,False,34.6,44,38.36,AMARILLO
ES-AECID-0039,Programa biodiversidad y ecosistemas Colombia,Oxfam Intermón,ongd,2674000.0,Colombia,14030,Agua y Saneamiento,2023-02-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0039,14030,América Latina y Caribe,44.64285714285714,False,4,Destino geográfico declarado,56,False,True,True,False,36.2,44,39.32000000000001,AMARILLO
ES-AECID-0040,Asistencia técnica desarrollo rural México,BID,ooii,19709000.0,México,31161,Desarrollo Rural y Seguridad Alimentaria,2023-10-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0040,31161,América Latina y Caribe,43.35664335664335,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0041,Asistencia técnica desarrollo rural El Salvador,BID,ooii,3865000.0,El Salvador,25010,Crecimiento Económico,2023-11-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0041,25010,Otras Regiones,43.24324324324324,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0042,Proyecto agua y saneamiento rural en Panamá,UNFPA,ooii,7072000.0,Panamá,11220,Educación,2022-05-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0042,11220,América Latina y Caribe,46.51162790697675,False,4,Destino geográfico declarado,56,False,True,True,False,35.2,44,38.72,AMARILLO
ES-AECID-0043,Iniciativa derechos humanos Guatemala,OIM,ooii,25656000.0,Guatemala,41010,Medio Ambiente y Cambio Climático,2023-09-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0043,41010,América Latina y Caribe,44.9438202247191,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.9,58,53.14,NARANJA
ES-AECID-0044,Iniciativa derechos humanos Costa Rica,OMS,ooii,2064000.0,Costa Rica,15110,Gobernabilidad Democrática,2023-01-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0044,15110,América Latina y Caribe,46.66666666666666,False,3,Registro en OOII / BDNS,42,True,True,True,True,50.2,58,53.32000000000001,NARANJA
ES-AECID-0045,Programa género e igualdad El Salvador,Solidaridad Internacional,ongd,326000.0,El Salvador,11220,Educación,2024-09-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0045,11220,Otras Regiones,41.860465116279066,False,4,Destino geográfico declarado,56,False,True,False,False,32.0,44,36.8,AMARILLO
ES-AECID-0046,Asistencia técnica desarrollo rural Colombia,Crown Agents España,consultora,261000.0,Colombia,11220,Educación,2022-07-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0046,11220,América Latina y Caribe,42.75862068965517,False,4,Destino geográfico declarado,56,False,True,False,False,29.0,44,35.0,AMARILLO
ES-AECID-0047,Programa biodiversidad y ecosistemas Honduras,Deloitte España S.L.,consultora,2167000.0,Honduras,41010,Medio Ambiente y Cambio Climático,2023-04-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0047,41010,América Latina y Caribe,42.85714285714286,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.6,58,51.160000000000004,NARANJA
ES-AECID-0048,Programa desarrollo económico local México,Intermón,ongd,2634000.0,México,25010,Crecimiento Económico,2022-04-01,2022,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0048,25010,América Latina y Caribe,40.0,False,4,Destino geográfico declarado,56,False,True,True,False,36.7,44,39.620000000000005,AMARILLO
ES-AECID-0049,Programa biodiversidad y ecosistemas El Salvador,Solidaridad Internacional,ongd,2466000.0,El Salvador,11220,Educación,2023-07-01,2023,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0049,11220,Otras Regiones,44.230769230769226,False,4,Destino geográfico declarado,56,False,True,True,False,32.0,44,36.8,AMARILLO
ES-AECID-0050,Programa desarrollo económico local Costa Rica,Banco Mundial,ooii,17699000.0,Costa Rica,12110,Salud,2021-07-01,2021,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0050,12110,América Latina y Caribe,42.69662921348315,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
ES-AECID-0051,Programa biodiversidad y ecosistemas Costa Rica,BID,ooii,7493000.0,Costa Rica,15180,Gobernabilidad Democrática,2024-06-01,2024,latam,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0051,15180,América Latina y Caribe,48.54368932038835,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0052,Fortalecimiento sistema judicial América Latina y Caribe,PNUD,ooii,7909000.0,América Latina y Caribe,12110,Salud,2022-07-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0052,12110,Otras Regiones,43.90243902439024,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0053,Fortalecimiento sistema judicial No Especificado,FAO,ooii,19661000.0,No Especificado,31161,Desarrollo Rural y Seguridad Alimentaria,2024-11-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0053,31161,No Especificado,43.47826086956522,False,2,Transferencia AECID → entidad receptora,28,True,True,True,True,49.2,72,58.32,NARANJA
ES-AECID-0054,Proyecto agua y saneamiento rural en Mediterráneo,PNUD,ooii,30860000.0,Mediterráneo,41010,Medio Ambiente y Cambio Climático,2023-03-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0054,41010,Otras Regiones,45.65217391304349,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0055,Proyecto salud maternoinfantil No Especificado,OCHA,ooii,16156000.0,No Especificado,14030,Agua y Saneamiento,2023-12-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0055,14030,No Especificado,43.99999999999999,False,2,Transferencia AECID → entidad receptora,28,False,True,True,False,39.2,72,52.32,NARANJA
ES-AECID-0056,Proyecto agua y saneamiento rural en Global,ACNUR,ooii,5421000.0,Global,16010,Sector 16xx,2024-10-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0056,16010,Otras Regiones,48.837209302325576,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0057,Asistencia técnica desarrollo rural No Especificado,PNUD,ooii,23759000.0,No Especificado,72010,Acción Humanitaria,2022-06-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0057,72010,No Especificado,44.66019417475729,False,2,Transferencia AECID → entidad receptora,28,True,True,True,True,49.2,72,58.32,NARANJA
ES-AECID-0058,Fortalecimiento sistema judicial África Subsahariana,FAO,ooii,18201000.0,África Subsahariana,16010,Sector 16xx,2021-12-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0058,16010,Otras Regiones,43.39622641509434,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0059,Proyecto salud maternoinfantil Mediterráneo,OIM,ooii,14550000.0,Mediterráneo,31161,Desarrollo Rural y Seguridad Alimentaria,2023-07-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0059,31161,Otras Regiones,43.29896907216495,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.9,58,53.14,NARANJA
ES-AECID-0060,Proyecto salud maternoinfantil Mediterráneo,ACNUR,ooii,15466000.0,Mediterráneo,11220,Educación,2024-11-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0060,11220,Otras Regiones,43.29896907216495,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0061,Programa seguridad alimentaria América Latina y Caribe,OCHA,ooii,17007000.0,América Latina y Caribe,16010,Sector 16xx,2024-09-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0061,16010,Otras Regiones,40.98360655737705,False,4,Destino geográfico declarado,56,False,True,True,False,39.2,44,41.120000000000005,AMARILLO
ES-AECID-0062,Proyecto salud maternoinfantil África Subsahariana,ACNUR,ooii,9952000.0,África Subsahariana,31161,Desarrollo Rural y Seguridad Alimentaria,2023-08-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0062,31161,Otras Regiones,41.17647058823529,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0063,Fondo cooperación triangular América Latina y Caribe,OPS/OMS,ooii,3526000.0,América Latina y Caribe,25010,Crecimiento Económico,2022-11-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0063,25010,Otras Regiones,45.28301886792453,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.5,58,51.7,NARANJA
ES-AECID-0064,Proyecto agua y saneamiento rural en Mediterráneo,FAO,ooii,7588000.0,Mediterráneo,16010,Sector 16xx,2022-11-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0064,16010,Otras Regiones,45.65217391304349,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0065,Programa de fortalecimiento institucional en América Latina y Caribe,PNUD,ooii,13003000.0,América Latina y Caribe,11220,Educación,2022-08-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0065,11220,Otras Regiones,46.96969696969697,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0066,Programa biodiversidad y ecosistemas No Especificado,OMS,ooii,14534000.0,No Especificado,15180,Gobernabilidad Democrática,2022-12-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0066,15180,No Especificado,40.38461538461539,False,2,Transferencia AECID → entidad receptora,28,True,True,True,True,50.2,72,58.92,NARANJA
ES-AECID-0067,Apoyo a la educación inclusiva en Global,ACNUR,ooii,23769000.0,Global,72010,Acción Humanitaria,2021-02-01,2021,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0067,72010,Otras Regiones,43.18181818181818,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0068,Asistencia técnica desarrollo rural Mediterráneo,PNUD,ooii,10216000.0,Mediterráneo,15180,Gobernabilidad Democrática,2022-02-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0068,15180,Otras Regiones,42.95302013422819,False,3,Registro en OOII / BDNS,42,True,True,True,True,49.2,58,52.72,NARANJA
ES-AECID-0069,Proyecto acción humanitaria Global,ACNUR,ooii,13028000.0,Global,25010,Crecimiento Económico,2023-08-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0069,25010,Otras Regiones,42.27642276422764,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0070,Programa biodiversidad y ecosistemas Mediterráneo,BID,ooii,27957000.0,Mediterráneo,72010,Acción Humanitaria,2024-03-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0070,72010,Otras Regiones,44.82758620689656,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0071,Fortalecimiento sistema judicial África Subsahariana,BID,ooii,10723000.0,África Subsahariana,12110,Salud,2023-09-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0071,12110,Otras Regiones,43.39622641509434,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0072,Proyecto agua y saneamiento rural en América Latina y Caribe,OPS/OMS,ooii,6891000.0,América Latina y Caribe,31161,Desarrollo Rural y Seguridad Alimentaria,2023-04-01,2023,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0072,31161,Otras Regiones,44.66019417475729,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.5,58,51.7,NARANJA
ES-AECID-0073,Apoyo a la educación inclusiva en África Subsahariana,UNICEF,ooii,8895000.0,África Subsahariana,25010,Crecimiento Económico,2022-04-01,2022,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0073,25010,Otras Regiones,43.37349397590361,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.3,58,51.58,NARANJA
ES-AECID-0074,Proyecto salud maternoinfantil América Latina y Caribe,UNICEF,ooii,11767000.0,América Latina y Caribe,12110,Salud,2024-06-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0074,12110,Otras Regiones,48.14814814814815,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.3,58,51.58,NARANJA
ES-AECID-0075,Iniciativa derechos humanos Global,ACNUR,ooii,18287000.0,Global,15110,Gobernabilidad Democrática,2024-07-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0075,15110,Otras Regiones,40.625,False,3,Registro en OOII / BDNS,42,True,True,True,True,48.4,58,52.24,NARANJA
ES-AECID-0076,Programa biodiversidad y ecosistemas Mediterráneo,BID,ooii,2106000.0,Mediterráneo,15110,Gobernabilidad Democrática,2024-08-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0076,15110,Otras Regiones,44.82758620689656,False,3,Registro en OOII / BDNS,42,True,True,True,True,47.7,58,51.82000000000001,NARANJA
ES-AECID-0077,Proyecto salud maternoinfantil África Subsahariana,Banco Mundial,ooii,15455000.0,África Subsahariana,31161,Desarrollo Rural y Seguridad Alimentaria,2024-09-01,2024,multipaís,seed_realista_v2,https://datos.aecid.es/w/es-aecid-0077,31161,Otras Regiones,41.17647058823529,False,3,Registro en OOII / BDNS,42,True,True,True,True,46.7,58,51.22,NARANJA
